Paket_id,Vikt,Förtjänst,Deadline,Penalty,Score,Loaded
2241344829,11.1,8,4,0,10.826446280991735,0
2241323515,11.1,5,0,0,10.826446280991735,0
2241338576,3.3,5,1,0,10.825581395348838,0
2241352915,3.3,8,5,0,10.825581395348838,0
2241324610,4.5,6,2,0,10.818181818181818,0
2241331495,6.6,7,3,0,10.81578947368421,0
2241337443,11.3,5,0,0,10.8130081300813,0
2241356074,11.3,8,4,0,10.8130081300813,0
2241342791,11.4,8,4,0,10.806451612903224,0
2241330843,11.5,8,4,0,10.8,0
2241340509,11.5,8,4,0,10.8,0
2241353599,6.7,7,3,0,10.7987012987013,0
2241329067,6.7,3,-1,-1,10.7987012987013,0
2241352318,6.7,7,3,0,10.7987012987013,0
2241347648,6.7,7,3,0,10.7987012987013,0
2241345494,11.6,8,4,0,10.793650793650794,0
2241345990,11.6,8,4,0,10.793650793650794,0
2241332642,11.6,8,4,0,10.793650793650794,0
2241350497,11.7,8,4,0,10.787401574803148,0
2241326754,11.7,8,4,0,10.787401574803148,0
2241343741,4.6,6,2,0,10.785714285714286,0
2241338350,4.6,9,6,0,10.785714285714285,0
2241340873,6.8,3,-1,-1,10.782051282051283,0
2241332690,11.8,8,4,0,10.78125,0
2241336501,11.8,5,0,0,10.78125,0
2241331374,11.8,5,0,0,10.78125,0
2241355771,2.6,4,0,0,10.777777777777779,0
2241349455,2.6,7,4,0,10.777777777777779,0
2241334379,2.6,4,0,0,10.777777777777779,0
2241330838,11.9,8,4,0,10.775193798449614,0
2241352554,6.9,7,3,0,10.765822784810126,0
2241336150,0.9,5,3,0,10.763157894736842,0
2241327565,0.9,8,7,0,10.763157894736842,0
2241356640,0.9,5,3,0,10.763157894736842,0
2241347422,0.9,5,3,0,10.763157894736842,0
2241329176,0.9,5,3,0,10.763157894736842,0
2241340566,1.1,6,4,0,10.761904761904763,0
2241354245,1.1,3,0,0,10.761904761904763,0
2241333838,1.1,6,4,0,10.761904761904763,0
2241349230,1.1,9,8,0,10.761904761904763,0
2241347957,1.1,3,0,0,10.761904761904763,0
2241341861,0.6,3,1,0,10.75,0
2241350780,0.6,6,5,0,10.75,0
2241342020,0.6,6,5,0,10.75,0
2241344723,0.6,6,5,0,10.75,0
2241324379,7.1,7,3,0,10.734567901234568,0
2241332627,2.1,6,3,0,10.725806451612904,0
2241356320,4.8,9,6,0,10.724137931034484,0
2241335865,3.5,5,1,0,10.722222222222221,0
2241341109,7.3,7,3,0,10.704819277108435,0
2241345692,1.7,5,2,0,10.703703703703702,0
2241343941,2.7,4,0,0,10.702702702702702,0
2241329495,2.7,4,0,0,10.702702702702702,0
2241348514,2.7,7,4,0,10.702702702702702,0
2241323259,2.7,4,0,0,10.702702702702702,0
2241352232,2.7,4,0,0,10.702702702702702,0
2241330748,4.9,6,2,0,10.694915254237287,0
2241335171,0.3,6,6,0,10.692307692307693,0
2241333253,0.3,3,2,0,10.692307692307692,0
2241338593,0.3,3,2,0,10.692307692307692,0
2241343948,7.4,3,-1,-1,10.69047619047619,0
2241337715,7.4,3,-1,-1,10.69047619047619,0
2241324587,3.6,8,5,0,10.673913043478262,0
2241353425,1.4,7,5,0,10.666666666666668,0
2241353847,0.5,2,0,0,10.666666666666668,0
2241332084,0.5,5,4,0,10.666666666666668,0
2241352215,0.5,5,4,0,10.666666666666668,0
2241329959,5.0,9,6,0,10.666666666666668,0
2241354218,0.5,5,4,0,10.666666666666668,0
2241335659,0.5,5,4,0,10.666666666666668,0
2241351253,0.5,2,0,0,10.666666666666668,0
2241341018,1.4,7,5,0,10.666666666666668,0
2241344081,1.4,7,5,0,10.666666666666668,0
2241332453,1.4,4,1,0,10.666666666666668,0
2241330270,0.5,5,4,0,10.666666666666668,0
2241337646,7.6,7,3,0,10.662790697674419,0
2241334504,7.7,7,3,0,10.649425287356323,0
2241327210,0.4,4,3,0,10.642857142857142,0
2241334906,0.4,4,3,0,10.642857142857142,0
2241349315,5.1,9,6,0,10.639344262295083,0
2241339877,5.1,6,2,0,10.639344262295083,0
2241324262,2.8,4,0,0,10.631578947368421,0
2241336075,3.7,5,1,0,10.627659574468085,0
2241333023,2.2,6,3,0,10.625,0
2241334854,2.2,9,7,0,10.625,0
2241339987,2.2,6,3,0,10.625,0
2241348976,2.2,2,-1,-1,10.625,0
2241352504,5.2,6,2,0,10.612903225806452,0
2241330286,5.2,9,6,0,10.612903225806452,0
2241328398,5.2,9,6,0,10.612903225806452,0
2241346525,0.1,3,3,0,10.59090909090909,0
2241348691,0.1,6,7,0,10.59090909090909,0
2241336079,0.1,3,3,0,10.59090909090909,0
2241350665,0.1,3,3,0,10.59090909090909,0
2241348233,5.3,9,6,0,10.587301587301589,0
2241337594,5.3,9,6,0,10.587301587301589,0
2241330906,3.8,8,5,0,10.583333333333332,0
2241327240,3.8,8,5,0,10.583333333333332,0
2241342575,3.8,8,5,0,10.583333333333332,0
2241339857,8.3,7,3,0,10.5752688172043,0
2241330437,8.3,3,-1,-1,10.5752688172043,0
2241345975,1.8,8,6,0,10.571428571428573,0
2241325482,1.8,5,2,0,10.571428571428571,0
2241324310,1.8,5,2,0,10.571428571428571,0
2241350443,1.8,5,2,0,10.571428571428571,0
2241333933,2.9,7,4,0,10.564102564102566,0
2241356712,0.8,4,2,0,10.555555555555555,0
2241356646,8.5,7,3,0,10.552631578947368,0
2241328250,1.2,6,4,0,10.545454545454547,0
2241347374,1.2,6,4,0,10.545454545454547,0
2241353392,1.2,3,0,0,10.545454545454545,0
2241323872,1.2,3,0,0,10.545454545454545,0
2241349886,5.5,9,6,0,10.53846153846154,0
2241349776,5.5,6,2,0,10.538461538461538,0
2241326654,5.5,6,2,0,10.538461538461538,0
2241348297,5.5,6,2,0,10.538461538461538,0
2241345298,8.7,7,3,0,10.530927835051546,0
2241324515,8.7,7,3,0,10.530927835051546,0
2241353218,2.3,9,7,0,10.530303030303031,0
2241333313,2.3,6,3,0,10.530303030303031,0
2241354754,2.3,6,3,0,10.530303030303031,0
2241351580,2.3,6,3,0,10.530303030303031,0
2241351074,2.3,6,3,0,10.530303030303031,0
2241323564,5.6,6,2,0,10.515151515151516,0
2241350291,8.9,7,3,0,10.51010101010101,0
2241330798,8.9,7,3,0,10.51010101010101,0
2241328739,1.0,5,3,0,10.5,0
2241324229,1.0,5,3,0,10.5,0
2241327590,1.5,4,1,0,10.5,0
2241338638,3.0,7,4,0,10.5,0
2241330009,3.0,4,0,0,10.5,0
2241341829,4.0,8,5,0,10.5,0
2241353128,3.0,4,0,0,10.5,0
2241326326,1.0,5,3,0,10.5,0
2241351095,9.1,7,3,0,10.490099009900991,0
2241343743,9.3,7,3,0,10.470873786407767,0
2241342769,5.8,6,2,0,10.470588235294118,0
2241324020,4.1,8,5,0,10.46078431372549,0
2241352292,9.5,3,-1,-1,10.452380952380953,0
2241333686,5.9,6,2,0,10.44927536231884,0
2241348288,5.9,6,2,0,10.44927536231884,0
2241326796,1.9,5,2,0,10.448275862068966,0
2241353103,1.9,5,2,0,10.448275862068966,0
2241356466,2.4,6,3,0,10.441176470588236,0
2241352930,2.4,6,3,0,10.441176470588236,0
2241330553,3.1,4,0,0,10.439024390243903,0
2241330898,3.1,7,4,0,10.439024390243901,0
2241339776,9.7,3,-1,-1,10.434579439252337,0
2241345844,9.7,3,-1,-1,10.434579439252337,0
2241346534,9.7,7,3,0,10.434579439252337,0
2241358208,4.2,5,1,0,10.423076923076923,0
2241350912,9.9,7,3,0,10.417431192660551,0
2241338639,10.1,7,3,0,10.4009009009009,0
2241339269,10.2,7,3,0,10.392857142857142,0
2241328110,4.3,5,1,0,10.38679245283019,0
2241354542,10.3,7,3,0,10.38495575221239,0
2241329091,0.7,3,1,0,10.382352941176471,0
2241338431,0.7,3,1,0,10.382352941176471,0
2241342232,0.7,6,5,0,10.382352941176471,0
2241358137,0.7,6,5,0,10.382352941176471,0
2241335318,0.7,9,9,0,10.382352941176471,0
2241354192,0.7,3,1,0,10.382352941176471,0
2241343147,0.7,6,5,0,10.382352941176471,0
2241331850,3.2,4,0,0,10.380952380952381,0
2241324400,3.2,4,0,0,10.380952380952381,0
2241327863,6.3,6,2,0,10.36986301369863,0
2241337156,10.5,7,3,0,10.369565217391305,0
2241326406,10.5,7,3,0,10.369565217391305,0
2241324323,10.6,7,3,0,10.362068965517242,0
2241342500,10.6,7,3,0,10.362068965517242,0
2241332354,2.5,6,3,0,10.357142857142858,0
2241334756,2.5,6,3,0,10.357142857142858,0
2241337557,2.5,6,3,0,10.357142857142858,0
2241324369,10.7,7,3,0,10.354700854700855,0
2241341305,1.3,3,0,0,10.347826086956523,0
2241355013,1.3,6,4,0,10.347826086956523,0
2241345760,1.3,3,0,0,10.347826086956523,0
2241338950,1.3,3,0,0,10.347826086956523,0
2241325357,1.3,6,4,0,10.347826086956523,0
2241337200,1.3,3,0,0,10.347826086956523,0
2241326813,1.3,6,4,0,10.347826086956523,0
2241332211,1.3,3,0,0,10.347826086956523,0
2241356053,1.3,3,0,0,10.347826086956523,0
2241354292,1.3,9,8,0,10.347826086956523,0
2241349360,10.8,7,3,0,10.347457627118644,0
2241335043,10.8,7,3,0,10.347457627118644,0
2241357295,10.8,7,3,0,10.347457627118644,0
2241353182,10.8,3,-1,-1,10.347457627118644,0
2241356276,1.6,4,1,0,10.346153846153847,0
2241339799,0.2,4,4,0,10.333333333333336,0
2241344451,2.0,5,2,0,10.333333333333334,0
2241339733,6.5,6,2,0,10.333333333333334,0
2241326805,2.0,5,2,0,10.333333333333334,0
2241347791,0.2,1,0,0,10.333333333333334,0
2241344896,0.2,1,0,0,10.333333333333334,0
2241345151,11.0,3,-1,-1,10.333333333333334,0
2241345927,6.5,6,2,0,10.333333333333334,0
2241342924,2.0,8,6,0,10.333333333333332,0
2241323449,11.1,7,3,0,10.326446280991735,0
2241351302,11.1,7,3,0,10.326446280991735,0
2241353147,3.3,7,4,0,10.325581395348838,0
2241329170,11.2,7,3,0,10.319672131147541,0
2241326789,11.2,7,3,0,10.319672131147541,0
2241324673,4.5,5,1,0,10.318181818181818,0
2241347725,6.6,6,2,0,10.31578947368421,0
2241329362,11.3,7,3,0,10.3130081300813,0
2241342350,11.4,3,-1,-1,10.306451612903226,0
2241351649,11.5,3,-1,-1,10.3,0
2241335357,11.5,3,-1,-1,10.3,0
2241340137,6.7,6,2,0,10.2987012987013,0
2241353350,6.7,6,2,0,10.2987012987013,0
2241327182,11.6,7,3,0,10.293650793650794,0
2241330077,11.6,7,3,0,10.293650793650794,0
2241340731,4.6,8,5,0,10.285714285714285,0
2241328753,2.6,6,3,0,10.277777777777779,0
2241357386,2.6,6,3,0,10.277777777777779,0
2241333669,11.9,7,3,0,10.275193798449612,0
2241328341,3.4,7,4,0,10.272727272727273,0
2241340149,3.4,4,0,0,10.272727272727273,0
2241343001,3.4,4,0,0,10.272727272727273,0
2241324835,0.9,7,6,0,10.263157894736842,0
2241338332,0.6,5,4,0,10.25,0
2241353305,7.0,6,2,0,10.25,0
2241324676,0.6,2,0,0,10.25,0
2241332917,0.6,8,8,0,10.25,0
2241356582,7.0,6,2,0,10.25,0
2241343213,0.6,5,4,0,10.25,0
2241357372,0.6,2,0,0,10.25,0
2241357354,7.0,6,2,0,10.25,0
2241354219,0.6,5,4,0,10.25,0
2241339031,7.1,9,6,0,10.23456790123457,0
2241355056,2.1,8,6,0,10.225806451612904,0
2241339329,2.1,5,2,0,10.225806451612904,0
2241339770,2.1,5,2,0,10.225806451612904,0
2241332507,4.8,5,1,0,10.224137931034482,0
2241325956,3.5,4,0,0,10.222222222222221,0
2241343880,7.2,6,2,0,10.21951219512195,0
2241351768,7.2,9,6,0,10.21951219512195,0
2241349171,7.3,6,2,0,10.204819277108435,0
2241329878,1.7,7,5,0,10.203703703703702,0
2241333972,1.7,7,5,0,10.203703703703702,0
2241353635,1.7,4,1,0,10.203703703703702,0
2241344916,2.7,9,7,0,10.202702702702702,0
2241330620,2.7,9,7,0,10.202702702702702,0
2241327838,2.7,6,3,0,10.202702702702702,0
2241343545,4.9,5,1,0,10.194915254237287,0
2241352509,0.3,8,9,0,10.192307692307693,0
2241338916,0.3,5,5,0,10.192307692307693,0
2241335260,0.3,5,5,0,10.192307692307693,0
2241334880,0.3,5,5,0,10.192307692307693,0
2241344213,0.3,2,1,0,10.192307692307692,0
2241340654,7.5,9,6,0,10.176470588235293,0
2241337192,3.6,4,0,0,10.173913043478262,0
2241351123,1.4,3,0,0,10.166666666666668,0
2241333779,1.4,6,4,0,10.166666666666668,0
2241346913,1.4,9,8,0,10.166666666666668,0
2241353493,1.4,3,0,0,10.166666666666668,0
2241323178,1.4,6,4,0,10.166666666666668,0
2241344938,1.4,3,0,0,10.166666666666668,0
2241332323,1.4,3,0,0,10.166666666666668,0
2241352676,1.4,3,0,0,10.166666666666668,0
2241323495,0.5,7,7,0,10.166666666666668,0
2241357472,1.4,6,4,0,10.166666666666668,0
2241354750,1.4,6,4,0,10.166666666666668,0
2241328673,5.0,5,1,0,10.166666666666666,0
2241340029,7.6,9,6,0,10.162790697674417,0
2241330063,7.7,6,2,0,10.149425287356323,0
2241329647,7.7,9,6,0,10.149425287356323,0
2241345482,0.4,6,6,0,10.142857142857142,0
2241354037,0.4,3,2,0,10.142857142857142,0
2241336683,0.4,6,6,0,10.142857142857142,0
2241335139,0.4,3,2,0,10.142857142857142,0
2241352224,0.4,3,2,0,10.142857142857142,0
2241331078,0.4,6,6,0,10.142857142857142,0
2241332465,7.8,9,6,0,10.136363636363637,0
2241343864,7.8,6,2,0,10.136363636363637,0
2241343749,2.8,6,3,0,10.131578947368421,0
2241356638,2.2,8,6,0,10.125,0
2241344173,2.2,5,2,0,10.125,0
2241339338,5.2,8,5,0,10.112903225806452,0
2241333066,8.0,6,2,0,10.11111111111111,0
2241356377,8.1,9,6,0,10.098901098901099,0
2241356822,8.1,6,2,0,10.098901098901099,0
2241334982,0.1,5,6,0,10.09090909090909,0
2241330472,5.3,8,5,0,10.087301587301589,0
2241357988,5.3,8,5,0,10.087301587301589,0
2241342945,5.3,5,1,0,10.087301587301587,0
2241332636,5.3,5,1,0,10.087301587301587,0
2241331623,3.8,4,0,0,10.083333333333334,0
2241343882,8.3,6,2,0,10.0752688172043,0
2241336131,1.8,4,1,0,10.071428571428571,0
2241332198,1.8,4,1,0,10.071428571428571,0
2241331453,2.9,9,7,0,10.064102564102566,0
2241350488,2.9,6,3,0,10.064102564102564,0
2241331690,2.9,6,3,0,10.064102564102564,0
2241346188,2.9,6,3,0,10.064102564102564,0
2241346282,8.4,6,2,0,10.063829787234042,0
2241339258,5.4,8,5,0,10.0625,0
2241339963,5.4,5,1,0,10.0625,0
2241326041,0.8,6,5,0,10.055555555555557,0
2241326153,0.8,6,5,0,10.055555555555557,0
2241325699,0.8,3,1,0,10.055555555555555,0
2241348578,0.8,3,1,0,10.055555555555555,0
2241347646,0.8,3,1,0,10.055555555555555,0
2241344165,0.8,3,1,0,10.055555555555555,0
2241332695,0.8,3,1,0,10.055555555555555,0
2241330721,8.5,9,6,0,10.05263157894737,0
2241344161,8.5,9,6,0,10.05263157894737,0
2241330736,8.5,9,6,0,10.05263157894737,0
2241329888,1.2,5,3,0,10.045454545454545,0
2241339334,1.2,5,3,0,10.045454545454545,0
2241351187,1.2,5,3,0,10.045454545454545,0
2241343432,8.6,6,2,0,10.041666666666666,0
2241336313,8.6,6,2,0,10.041666666666666,0
2241324791,8.6,6,2,0,10.041666666666666,0
2241340278,3.9,7,4,0,10.040816326530614,0
2241358079,8.7,9,6,0,10.030927835051546,0
2241345361,8.7,9,6,0,10.030927835051546,0
2241351825,2.3,8,6,0,10.030303030303031,0
2241323382,2.3,5,2,0,10.030303030303031,0
2241342566,2.3,5,2,0,10.030303030303031,0
2241333215,2.3,8,6,0,10.030303030303031,0
2241346693,2.3,5,2,0,10.030303030303031,0
2241332771,8.8,9,6,0,10.020408163265305,0
2241327830,8.8,9,6,0,10.020408163265305,0
2241350293,5.6,5,1,0,10.015151515151516,0
2241349130,4.0,4,0,0,10.0,0
2241333645,1.5,6,4,0,10.0,0
2241334000,1.5,6,4,0,10.0,0
2241333247,1.0,4,2,0,10.0,0
2241333768,1.5,3,0,0,10.0,0
2241332509,1.5,9,8,0,10.0,0
2241336339,4.0,7,4,0,10.0,0
2241348560,1.5,6,4,0,10.0,0
2241325660,4.0,4,0,0,10.0,0
2241353980,9.0,9,6,0,10.0,0
2241353822,1.0,4,2,0,10.0,0
2241352997,3.0,6,3,0,10.0,0
2241353855,1.5,9,8,0,10.0,0
2241323196,9.0,9,6,0,10.0,0
2241351189,5.7,8,5,0,9.992537313432834,0
2241327152,9.2,9,6,0,9.980392156862745,0
2241349931,9.3,9,6,0,9.970873786407768,0
2241326172,9.3,9,6,0,9.970873786407768,0
2241332415,9.3,9,6,0,9.970873786407768,0
2241354345,9.3,6,2,0,9.970873786407767,0
2241350067,9.3,6,2,0,9.970873786407767,0
2241334726,5.8,8,5,0,9.970588235294116,0
2241356685,9.4,6,2,0,9.961538461538462,0
2241345366,9.4,6,2,0,9.961538461538462,0
2241324983,9.4,6,2,0,9.961538461538462,0
2241353157,4.1,7,4,0,9.96078431372549,0
2241347519,4.1,7,4,0,9.96078431372549,0
2241332001,9.5,9,6,0,9.952380952380953,0
2241345420,9.5,6,2,0,9.952380952380953,0
2241326646,9.5,6,2,0,9.952380952380953,0
2241335582,5.9,8,5,0,9.94927536231884,0
2241333878,9.6,6,2,0,9.943396226415095,0
2241354659,9.6,6,2,0,9.943396226415095,0
2241331959,2.4,8,6,0,9.941176470588236,0
2241342062,2.4,5,2,0,9.941176470588236,0
2241337984,2.4,5,2,0,9.941176470588236,0
2241332976,3.1,6,3,0,9.939024390243903,0
2241326593,3.1,6,3,0,9.939024390243903,0
2241339491,3.1,2,-1,-1,9.939024390243903,0
2241357345,6.0,8,5,0,9.928571428571427,0
2241330383,6.0,8,5,0,9.928571428571427,0
2241330554,9.8,9,6,0,9.925925925925927,0
2241352192,9.8,6,2,0,9.925925925925926,0
2241330244,9.9,6,2,0,9.917431192660551,0
2241339135,9.9,9,6,0,9.917431192660551,0
2241338309,9.9,9,6,0,9.917431192660551,0
2241345305,9.9,6,2,0,9.917431192660551,0
2241332582,9.9,9,6,0,9.917431192660551,0
2241329015,10.0,6,2,0,9.909090909090908,0
2241338295,6.1,5,1,0,9.908450704225352,0
2241338278,6.1,5,1,0,9.908450704225352,0
2241323481,10.1,6,2,0,9.9009009009009,0
2241324466,10.1,6,2,0,9.9009009009009,0
2241356078,10.1,9,6,0,9.9009009009009,0
2241328412,10.2,9,6,0,9.892857142857142,0
2241335077,10.2,9,6,0,9.892857142857142,0
2241355901,4.3,4,0,0,9.88679245283019,0
2241341716,4.3,4,0,0,9.88679245283019,0
2241352984,10.3,6,2,0,9.88495575221239,0
2241352901,0.7,5,4,0,9.882352941176471,0
2241325160,0.7,5,4,0,9.882352941176471,0
2241327862,3.2,2,-1,-1,9.880952380952381,0
2241339722,3.2,9,7,0,9.88095238095238,0
2241326955,10.4,9,6,0,9.87719298245614,0
2241334049,10.4,6,2,0,9.87719298245614,0
2241332418,10.4,6,2,0,9.87719298245614,0
2241353879,6.3,8,5,0,9.86986301369863,0
2241341059,10.5,6,2,0,9.869565217391305,0
2241327555,10.6,9,6,0,9.862068965517242,0
2241337754,10.6,9,6,0,9.862068965517242,0
2241332140,2.5,5,2,0,9.857142857142858,0
2241326692,2.5,5,2,0,9.857142857142858,0
2241340438,2.5,5,2,0,9.857142857142858,0
2241346452,2.5,8,6,0,9.857142857142858,0
2241328272,2.5,5,2,0,9.857142857142858,0
2241354450,2.5,5,2,0,9.857142857142858,0
2241348838,10.7,9,6,0,9.854700854700855,0
2241335875,10.7,9,6,0,9.854700854700855,0
2241335134,10.7,9,6,0,9.854700854700855,0
2241355604,4.4,4,0,0,9.851851851851851,0
2241328502,1.3,8,7,0,9.847826086956523,0
2241348925,1.3,8,7,0,9.847826086956523,0
2241341812,10.8,9,6,0,9.847457627118644,0
2241338500,1.6,3,0,0,9.846153846153847,0
2241348270,1.6,6,4,0,9.846153846153847,0
2241332544,1.6,6,4,0,9.846153846153847,0
2241329936,1.6,6,4,0,9.846153846153847,0
2241339631,10.9,9,6,0,9.840336134453782,0
2241350189,0.2,6,7,0,9.833333333333336,0
2241354474,0.2,6,7,0,9.833333333333336,0
2241341067,0.2,6,7,0,9.833333333333336,0
2241346142,0.2,6,7,0,9.833333333333336,0
2241331322,0.2,6,7,0,9.833333333333336,0
2241334794,0.2,6,7,0,9.833333333333336,0
2241324591,0.2,3,3,0,9.833333333333334,0
2241342537,2.0,4,1,0,9.833333333333334,0
2241334119,2.0,4,1,0,9.833333333333334,0
2241329100,0.2,3,3,0,9.833333333333334,0
2241339675,0.2,3,3,0,9.833333333333334,0
2241354465,0.2,3,3,0,9.833333333333334,0
2241343775,0.2,3,3,0,9.833333333333334,0
2241339102,0.2,3,3,0,9.833333333333334,0
2241344198,0.2,3,3,0,9.833333333333334,0
2241326450,2.0,4,1,0,9.833333333333334,0
2241351180,2.0,7,5,0,9.833333333333332,0
2241344389,2.0,7,5,0,9.833333333333332,0
2241335870,2.0,7,5,0,9.833333333333332,0
2241356123,6.5,8,5,0,9.833333333333332,0
2241353562,11.1,9,6,0,9.826446280991735,0
2241348171,11.1,6,2,0,9.826446280991735,0
2241355308,11.1,6,2,0,9.826446280991735,0
2241327065,3.3,6,3,0,9.825581395348838,0
2241348011,11.2,6,2,0,9.819672131147541,0
2241344255,4.5,7,4,0,9.818181818181818,0
2241331099,4.5,7,4,0,9.818181818181818,0
2241330481,11.3,6,2,0,9.8130081300813,0
2241337521,11.3,9,6,0,9.8130081300813,0
2241327729,11.4,9,6,0,9.806451612903224,0
2241349894,6.7,5,1,0,9.7987012987013,0
2241332563,11.6,6,2,0,9.793650793650794,0
2241335099,11.6,9,6,0,9.793650793650794,0
2241341309,11.6,6,2,0,9.793650793650794,0
2241349671,11.7,9,6,0,9.787401574803148,0
2241337701,4.6,7,4,0,9.785714285714286,0
2241355934,6.8,5,1,0,9.782051282051283,0
2241353361,11.8,9,6,0,9.78125,0
2241325474,11.8,9,6,0,9.78125,0
2241336692,2.6,5,2,0,9.777777777777779,0
2241340869,2.6,5,2,0,9.777777777777779,0
2241331787,2.6,5,2,0,9.777777777777779,0
2241352682,2.6,5,2,0,9.777777777777779,0
2241332641,3.4,9,7,0,9.772727272727273,0
2241355849,3.4,9,7,0,9.772727272727273,0
2241354075,6.9,8,5,0,9.765822784810126,0
2241354317,0.9,3,1,0,9.763157894736842,0
2241347395,0.9,9,9,0,9.763157894736842,0
2241346697,0.9,6,5,0,9.763157894736842,0
2241352415,1.1,4,2,0,9.761904761904763,0
2241346443,1.1,4,2,0,9.761904761904763,0
2241348909,1.1,4,2,0,9.761904761904763,0
2241338031,1.1,4,2,0,9.761904761904763,0
2241345568,4.7,7,4,0,9.75438596491228,0
2241328634,4.7,7,4,0,9.75438596491228,0
2241357525,4.7,7,4,0,9.75438596491228,0
2241357617,4.7,4,0,0,9.75438596491228,0
2241343355,0.6,4,3,0,9.75,0
2241342790,7.0,8,5,0,9.75,0
2241338911,7.0,5,1,0,9.75,0
2241345649,0.6,7,7,0,9.75,0
2241340580,7.0,8,5,0,9.75,0
2241336026,0.6,4,3,0,9.75,0
2241357885,0.6,7,7,0,9.75,0
2241342811,7.1,8,5,0,9.73456790123457,0
2241335533,7.1,8,5,0,9.73456790123457,0
2241330175,2.1,7,5,0,9.725806451612904,0
2241343957,2.1,4,1,0,9.725806451612904,0
2241342538,4.8,4,0,0,9.724137931034482,0
2241351706,4.8,7,4,0,9.724137931034482,0
2241349108,4.8,4,0,0,9.724137931034482,0
2241348485,4.8,4,0,0,9.724137931034482,0
2241344832,7.2,5,1,0,9.71951219512195,0
2241347000,7.2,5,1,0,9.71951219512195,0
2241354689,7.3,5,1,0,9.704819277108435,0
2241340383,7.3,5,1,0,9.704819277108435,0
2241346072,1.7,6,4,0,9.703703703703702,0
2241340130,1.7,3,0,0,9.703703703703702,0
2241332107,1.7,9,8,0,9.703703703703702,0
2241332671,1.7,3,0,0,9.703703703703702,0
2241356603,1.7,3,0,0,9.703703703703702,0
2241357517,1.7,6,4,0,9.703703703703702,0
2241337189,2.7,5,2,0,9.702702702702702,0
2241329401,2.7,5,2,0,9.702702702702702,0
2241336400,0.3,4,4,0,9.692307692307692,0
2241328853,7.4,5,1,0,9.69047619047619,0
2241345857,7.5,5,1,0,9.676470588235293,0
2241326428,0.5,6,6,0,9.666666666666668,0
2241341809,0.5,6,6,0,9.666666666666668,0
2241334645,1.4,5,3,0,9.666666666666668,0
2241347613,1.4,5,3,0,9.666666666666668,0
2241339825,1.4,5,3,0,9.666666666666668,0
2241356930,0.5,6,6,0,9.666666666666668,0
2241336217,1.4,5,3,0,9.666666666666668,0
2241326018,1.4,8,7,0,9.666666666666668,0
2241356537,0.5,3,2,0,9.666666666666668,0
2241350280,0.5,6,6,0,9.666666666666668,0
2241349296,5.0,7,4,0,9.666666666666666,0
2241330810,5.0,4,0,0,9.666666666666666,0
2241346996,7.6,8,5,0,9.662790697674417,0
2241333288,0.4,5,5,0,9.642857142857142,0
2241353188,0.4,5,5,0,9.642857142857142,0
2241343214,0.4,8,9,0,9.642857142857142,0
2241357986,0.4,5,5,0,9.642857142857142,0
2241340304,0.4,8,9,0,9.642857142857142,0
2241344696,5.1,4,0,0,9.639344262295083,0
2241354792,7.8,8,5,0,9.636363636363637,0
2241356865,7.8,8,5,0,9.636363636363637,0
2241354900,2.8,8,6,0,9.631578947368421,0
2241350016,3.7,2,-1,-1,9.627659574468085,0
2241325362,3.7,2,-1,-1,9.627659574468085,0
2241349198,3.7,6,3,0,9.627659574468085,0
2241354244,3.7,9,7,0,9.627659574468083,0
2241338634,2.2,4,1,0,9.625,0
2241354586,2.2,4,1,0,9.625,0
2241334885,2.2,4,1,0,9.625,0
2241353817,5.2,4,0,0,9.612903225806452,0
2241354264,8.1,5,1,0,9.598901098901099,0
2241338469,8.1,8,5,0,9.598901098901099,0
2241344591,0.1,4,5,0,9.59090909090909,0
2241343130,0.1,1,1,0,9.59090909090909,0
2241353534,5.3,4,0,0,9.587301587301587,0
2241329980,8.2,5,1,0,9.58695652173913,0
2241328864,8.2,5,1,0,9.58695652173913,0
2241339912,8.2,8,5,0,9.586956521739129,0
2241351017,3.8,6,3,0,9.583333333333334,0
2241351756,8.3,8,5,0,9.5752688172043,0
2241337332,8.3,8,5,0,9.5752688172043,0
2241356703,1.8,3,0,0,9.571428571428571,0
2241340482,1.8,3,0,0,9.571428571428571,0
2241355834,1.8,6,4,0,9.571428571428571,0
2241347294,1.8,6,4,0,9.571428571428571,0
2241331653,1.8,3,0,0,9.571428571428571,0
2241336057,1.8,6,4,0,9.571428571428571,0
